nose,nose,nose,nose,lear,lear,lear,lear,rear,rear,rear,rear,tail,tail,tail,tail
x,y,z,confidence,x,y,z,confidence,x,y,z,confidence,x,y,z,confidence
-8.537109375,12.318592071533203,247.0064697265625,0.8906265,-28.708763122558594,29.87378692626953,242.74989318847656,0.94590366,-11.969757080078125,38.47688293457031,244.08253479003906,0.895541,-53.55068588256836,57.234397888183594,272.5143127441406,0.76696223
-8.482711791992188,12.26409912109375,247.12852478027344,0.8941206,-28.65216064453125,29.86949920654297,242.78216552734375,0.94467396,-11.937980651855469,38.483421325683594,244.12533569335938,0.89505553,-53.76097106933594,57.27874755859375,272.10589599609375,0.77788574
-8.490455627441406,12.30923843383789,247.2980194091797,0.8962139,-28.651275634765625,29.736968994140625,242.8046417236328,0.94433004,-11.974502563476562,38.39269256591797,244.08316040039062,0.8976098,-53.89287567138672,57.01336669921875,272.1050109863281,0.74896395
-8.404983520507812,12.454402923583984,247.36557006835938,0.9024683,-28.619918823242188,29.814353942871094,242.86257934570312,0.94318146,-11.879692077636719,38.489501953125,244.20321655273438,0.89662975,-53.73974609375,56.84843444824219,272.39202880859375,0.7333855
-8.208244323730469,12.38504409790039,247.26638793945312,0.9078899,-28.439430236816406,29.73204803466797,242.98922729492188,0.93729556,-11.734649658203125,38.550193786621094,244.26507568359375,0.8779264,-53.00957489013672,56.97064208984375,272.8405456542969,0.700101
-8.156318664550781,12.38724136352539,247.0550079345703,0.9069396,-28.46661376953125,29.7740478515625,243.06137084960938,0.93877023,-11.705978393554688,38.47196960449219,244.29949951171875,0.8757207,-53.02470397949219,56.88795471191406,272.6759033203125,0.7325418
-8.461952209472656,12.400779724121094,246.62997436523438,0.88713455,-28.53339385986328,29.667312622070312,242.88607788085938,0.9406159,-11.731925964355469,38.46726989746094,244.23739624023438,0.89899886,-53.75992965698242,56.169677734375,270.97003173828125,0.6639995
-8.302818298339844,12.437881469726562,246.3126983642578,0.88658106,-28.49445343017578,29.652442932128906,242.98275756835938,0.9411458,-11.571990966796875,38.48328399658203,244.12591552734375,0.8760491,-53.28007507324219,56.35674285888672,271.70965576171875,0.6757884
-8.480461120605469,12.650779724121094,246.19143676757812,0.8821701,-28.55614471435547,29.940452575683594,242.986328125,0.9367764,-11.687896728515625,38.65364074707031,244.09121704101562,0.8924171,-53.49777603149414,56.76490020751953,271.90411376953125,0.74258745
-8.536567687988281,12.577598571777344,245.7548065185547,0.9034541,-28.42138671875,30.014892578125,242.92794799804688,0.93647724,-11.330116271972656,38.60401916503906,244.0388641357422,0.87946856,-53.0303955078125,56.535560607910156,272.096435546875,0.69655335
-8.903541564941406,12.614601135253906,245.65151977539062,0.9055296,-28.609268188476562,30.13640594482422,242.920166015625,0.9380986,-11.341026306152344,38.69701385498047,244.0819091796875,0.8779082,-53.3574104309082,56.69426727294922,272.1311340332031,0.683153
-9.28826904296875,12.721969604492188,245.4137420654297,0.8925937,-28.796966552734375,30.531333923339844,243.16082763671875,0.93600684,-11.310043334960938,38.855186462402344,244.19784545898438,0.86086994,-52.71549606323242,57.17506408691406,273.1843566894531,0.759927
-9.888847351074219,12.534782409667969,245.58734130859375,0.8992487,-28.888565063476562,30.39251708984375,243.01480102539062,0.91411585,-11.218795776367188,38.65632629394531,244.16761779785156,0.86042035,-53.15580368041992,57.007049560546875,272.96734619140625,0.6889903
-10.353157043457031,12.408851623535156,245.54638671875,0.86244386,-28.971351623535156,30.66551971435547,243.1294403076172,0.9577276,-11.157363891601562,38.70704650878906,244.10499572753906,0.8924151,-52.990753173828125,57.19508361816406,273.1518249511719,0.7766582
-11.070541381835938,12.174678802490234,245.69744873046875,0.85926425,-29.069854736328125,30.948043823242188,243.29432678222656,0.95328015,-11.131629943847656,38.57573699951172,244.1267852783203,0.8959182,-52.78199768066406,57.37260437011719,273.669677734375,0.8112532
-11.384101867675781,11.902950286865234,245.80308532714844,0.8642961,-29.19695281982422,31.069786071777344,243.2360382080078,0.9503355,-11.240890502929688,38.49626159667969,244.0308380126953,0.88950443,-52.7275276184082,57.52726745605469,273.8145751953125,0.8092735
-11.705482482910156,11.820171356201172,245.9609832763672,0.8696499,-29.399330139160156,31.2572021484375,243.28285217285156,0.9443057,-11.269073486328125,38.575279235839844,243.89239501953125,0.88816446,-52.74257278442383,57.74440002441406,273.7920837402344,0.810325
-12.326629638671875,11.8348388671875,246.02471923828125,0.86260504,-29.67638397216797,31.476837158203125,243.33990478515625,0.9234411,-11.306182861328125,38.40064239501953,243.8766326904297,0.87932694,-52.46834182739258,58.174713134765625,273.9857177734375,0.77551794
-12.819366455078125,11.602466583251953,245.72488403320312,0.89488363,-29.8363037109375,31.70410919189453,243.32102966308594,0.94300526,-11.500236511230469,38.43711853027344,243.63967895507812,0.85858893,-52.492610931396484,58.081504821777344,273.8094787597656,0.7983929
-13.556747436523438,11.574687957763672,245.74417114257812,0.87594503,-30.185699462890625,31.78704833984375,243.3800811767578,0.9273758,-11.686111450195312,38.2760009765625,243.58204650878906,0.8795897,-52.537025451660156,58.092262268066406,272.9321594238281,0.7764519
-14.114509582519531,11.519763946533203,245.2794189453125,0.89709496,-30.515281677246094,31.988563537597656,243.37484741210938,0.9344894,-11.579345703125,38.24939727783203,243.4546356201172,0.87482405,-52.7506103515625,57.97002410888672,273.04949951171875,0.7848825
-14.623992919921875,11.448867797851562,244.82444763183594,0.8819978,-30.742027282714844,32.101463317871094,243.31373596191406,0.9555702,-11.732986450195312,38.23943328857422,243.35675048828125,0.89319885,-52.927085876464844,57.920265197753906,273.08807373046875,0.7824155
-15.062767028808594,11.27316665649414,244.228759765625,0.9014233,-30.885711669921875,32.245277404785156,243.1611328125,0.946985,-11.732200622558594,38.10187530517578,243.25350952148438,0.88527364,-52.7572021484375,57.543426513671875,272.7408142089844,0.7521958
-15.451995849609375,11.252113342285156,243.69964599609375,0.91224164,-31.110000610351562,32.4345703125,242.99378967285156,0.95014423,-11.90118408203125,38.05290985107422,243.0005645751953,0.88357836,-52.794498443603516,57.637718200683594,272.4324951171875,0.74862987
-15.995765686035156,11.391094207763672,243.209228515625,0.91125256,-30.808189392089844,32.525299072265625,243.08892822265625,0.8777646,-11.656318664550781,38.10942077636719,242.6632843017578,0.8635641,-52.61617660522461,56.82829284667969,272.47021484375,0.7125274
-16.424560546875,11.416648864746094,242.75341796875,0.9252,-31.099502563476562,32.7305908203125,242.9154052734375,0.9018374,-11.904098510742188,37.932098388671875,242.7366180419922,0.86160827,-53.34423065185547,57.626914978027344,273.3975830078125,0.78437215
-16.934471130371094,11.54153060913086,242.59791564941406,0.89073604,-31.112640380859375,32.90679931640625,242.88693237304688,0.9247533,-11.970085144042969,37.688499450683594,242.47239685058594,0.87652045,-52.28422164916992,58.20539855957031,273.97222900390625,0.80313
-17.533584594726562,11.454185485839844,242.01840209960938,0.89862746,-31.502418518066406,32.783958435058594,242.40309143066406,0.9219823,-12.0408935546875,37.55724334716797,242.07763671875,0.87709373,-53.40940856933594,57.64185333251953,272.8244323730469,0.80587125
-18.019119262695312,11.290851593017578,241.41819763183594,0.8971024,-31.676742553710938,33.05248260498047,242.22035217285156,0.9293085,-11.92694091796875,37.345314025878906,241.78936767578125,0.8625711,-53.04193115234375,57.91887664794922,273.2004699707031,0.81479937
-18.55896759033203,11.12548828125,240.85301208496094,0.87472624,-31.90007781982422,33.15275573730469,241.94137573242188,0.9292436,-11.998130798339844,37.356536865234375,241.35757446289062,0.8514967,-52.90290832519531,58.28046417236328,273.6029052734375,0.8148445
-19.057510375976562,10.932628631591797,240.1918182373047,0.8541845,-32.30860900878906,33.136436462402344,241.53793334960938,0.94342625,-12.275505065917969,36.95294189453125,241.00442504882812,0.86242044,-52.79621887207031,57.988685607910156,273.4006042480469,0.7838015
-19.414405822753906,10.760692596435547,239.66650390625,0.88590544,-32.45977783203125,33.17070007324219,241.08718872070312,0.9046663,-12.342643737792969,36.90485382080078,240.74261474609375,0.8211139,-52.42311477661133,57.65057373046875,273.3285827636719,0.7729392
-19.94842529296875,10.642498016357422,239.15817260742188,0.87546736,-32.755287170410156,33.216064453125,240.71859741210938,0.9228794,-12.7457275390625,36.687843322753906,240.4148406982422,0.8732301,-51.986541748046875,57.183815002441406,271.47686767578125,0.6429712
-20.36737060546875,10.480873107910156,238.43527221679688,0.88315576,-33.00060272216797,33.366737365722656,240.18966674804688,0.91611063,-12.858718872070312,36.59416198730469,239.94586181640625,0.85862744,-51.87661361694336,56.71837615966797,270.3843688964844,0.5968877
-20.67192840576172,10.532180786132812,237.92205810546875,0.88804656,-33.653221130371094,33.34099578857422,239.55030822753906,0.93942636,-12.870223999023438,36.45415496826172,239.43222045898438,0.904052,-53.44517135620117,57.761322021484375,274.6448974609375,0.64383024
-20.864112854003906,10.249561309814453,236.8354034423828,0.9064645,-33.592437744140625,33.36405944824219,239.1029052734375,0.90495557,-13.033103942871094,36.16332244873047,238.96624755859375,0.85718334,-52.65655517578125,58.610694885253906,275.9599914550781,0.68264043
-21.08526611328125,10.29581069946289,235.72433471679688,0.9142542,-33.56919860839844,33.043487548828125,237.88134765625,0.93434757,-12.543907165527344,35.81646728515625,237.56234741210938,0.8966008,-48.2519416809082,50.202980041503906,259.7783508300781,0.17807557
-21.199134826660156,10.249565124511719,234.78138732910156,0.89362055,-33.38629150390625,33.18449401855469,237.1774444580078,0.9366371,-12.535316467285156,35.55799102783203,236.96096801757812,0.9306548,-42.58576202392578,48.216094970703125,250.71324157714844,0.20209771
-21.498489379882812,10.18233871459961,233.98794555664062,0.87184894,-33.418006896972656,33.51307678222656,236.9713134765625,0.9044396,-12.814407348632812,35.5938720703125,236.31756591796875,0.8880249,-50.431705474853516,51.93310546875,260.928466796875,0.24903257
-21.71502685546875,10.283336639404297,233.31932067871094,0.88258773,-33.92290496826172,33.42229461669922,236.71942138671875,0.908241,-13.159294128417969,35.65979766845703,235.92623901367188,0.9143682,-53.359596252441406,54.744232177734375,268.1648864746094,0.36611998
-21.952857971191406,10.22378158569336,232.28256225585938,0.8824228,-33.61016082763672,33.465049743652344,235.5348358154297,0.90799654,-12.768722534179688,35.58503723144531,234.69866943359375,0.9228393,-42.607276916503906,48.41991424560547,252.57992553710938,0.21536064
-22.251129150390625,10.151866912841797,231.37513732910156,0.8542118,-33.69647979736328,33.41990661621094,234.84039306640625,0.9188998,-12.625,35.427330017089844,234.11375427246094,0.9396161,-43.548667907714844,46.8515625,251.64102172851562,0.18249218
-22.44434356689453,10.072769165039062,230.39830017089844,0.86616105,-33.866661071777344,33.69867706298828,234.825439453125,0.88042337,-13.140243530273438,35.37788391113281,233.7447967529297,0.9085914,-51.937950134277344,55.73578643798828,269.95916748046875,0.44560927
-22.7613525390625,9.893512725830078,229.44183349609375,0.90582734,-33.973236083984375,33.87464904785156,234.20120239257812,0.8874856,-13.858001708984375,35.34033966064453,233.0534210205078,0.87161666,-53.37804412841797,59.357704162597656,274.7119445800781,0.73104817
-22.948379516601562,9.994503021240234,228.7164306640625,0.863648,-34.107666015625,34.21478271484375,233.44332885742188,0.86772364,-13.800865173339844,35.431312561035156,232.31504821777344,0.91890806,-53.263023376464844,58.67927551269531,275.3323669433594,0.6957862
-22.76525115966797,9.89654541015625,227.88902282714844,0.8630662,-33.70386505126953,33.718292236328125,231.93539428710938,0.88748723,-13.021331787109375,34.68595886230469,230.98605346679688,0.90937203,-41.41341781616211,13.985057830810547,269.97265625,0.12899886
-22.890487670898438,10.194053649902344,227.0322265625,0.8939446,-33.90907287597656,34.62163543701172,231.6573486328125,0.90858895,-13.547439575195312,35.41071319580078,230.85064697265625,0.8718127,-52.34922790527344,58.650634765625,274.18865966796875,0.6453219
-22.626449584960938,10.234352111816406,225.40048217773438,0.9077676,-33.848167419433594,34.654502868652344,229.7840118408203,0.9223843,-13.405960083007812,35.059600830078125,229.09266662597656,0.83937323,-46.549442291259766,43.50871276855469,238.16207885742188,0.20278676
-22.587844848632812,10.449234008789062,225.01617431640625,0.8797993,-33.666786193847656,34.748809814453125,229.39991760253906,0.883906,-13.792152404785156,35.237091064453125,228.4720001220703,0.86206794,-56.483062744140625,44.77869415283203,281.6123962402344,0.49438405
-22.47210693359375,10.137866973876953,224.15809631347656,0.87771934,-33.866180419921875,34.709144592285156,228.1150360107422,0.892081,-13.418563842773438,35.264625549316406,227.39447021484375,0.8985598,-49.17253875732422,37.46575927734375,238.23858642578125,0.16127451
-22.51721954345703,9.846000671386719,224.00314331054688,0.8589535,-33.98097229003906,33.592247009277344,227.52200317382812,0.85997707,-13.6063232421875,35.29673767089844,226.7861328125,0.9412521,-47.8841438293457,49.60736083984375,257.78631591796875,0.36352187
-22.3426513671875,9.394744873046875,224.23794555664062,0.8648032,-34.45027160644531,32.941131591796875,227.77767944335938,0.86649144,-14.322799682617188,35.53721618652344,226.870849609375,0.92785084,-51.5343017578125,60.76304626464844,273.16485595703125,0.72992593
-22.547348022460938,8.67733383178711,224.26246643066406,0.8427167,-34.561973571777344,30.89806365966797,226.69602966308594,0.8240871,-14.320320129394531,34.805625915527344,225.61459350585938,0.9449004,-51.37641143798828,57.958465576171875,272.5846862792969,0.634927
-22.432281494140625,8.134513854980469,224.49220275878906,0.84226984,-34.378822326660156,29.929847717285156,227.51559448242188,0.8087433,-14.562095642089844,33.88579559326172,226.03176879882812,0.95018035,-42.173057556152344,42.941619873046875,280.0788879394531,0.7691151
-22.253494262695312,7.208301544189453,225.05645751953125,0.8270876,-34.23121643066406,29.92828369140625,225.62921142578125,0.90083534,-13.734832763671875,33.47229766845703,224.6599884033203,0.9421761,-41.930091857910156,37.68720245361328,267.0557861328125,0.24901353
-22.51470184326172,6.353008270263672,225.6265411376953,0.807976,-34.397666931152344,29.542694091796875,225.4359130859375,0.8793339,-14.221954345703125,32.96532440185547,224.65953063964844,0.9533067,-49.936790466308594,31.63379669189453,272.03759765625,0.2278416
-22.362449645996094,5.866119384765625,226.61856079101562,0.8314586,-34.16429138183594,28.807579040527344,225.51087951660156,0.8525413,-13.956039428710938,32.59855651855469,224.52456665039062,0.9590663,-39.86774444580078,36.80504608154297,270.927001953125,0.32290027
